rate,sales_in_first_month,sales_in_second_month,sales_in_third_month
-0.26507127893609694,1713.69,1259.44,2051.08
0.628565076541955,1259.44,2051.08,5407.8
1.6365622013768357,2051.08,5407.8,6013.87
0.1120733015274233,5407.8,6013.87,3224.2
-0.4638726809857879,6013.87,3224.2,5007.72
0.5531666770051488,3224.2,5007.72,1979.6
-0.6046903580871136,5007.72,1979.6,1921.41
-0.23246267448262461,3705.24,2843.91,6176.42
1.1718057181837682,2843.91,6176.42,5500.44
-0.10944527736131941,6176.42,5500.44,3220.1
-0.4145741067987288,5500.44,3220.1,4556.16
0.41491258035464734,3220.1,4556.16,13224.259999999998
1.9025012291052112,4556.16,13224.259999999998,2657.76
-0.7990239151377846,13224.259999999998,2657.76,3983.05
0.4986492384564445,2657.76,3983.05,3974.94
-0.002036128092793243,3983.05,3974.94,2928.42
-0.2632794457274827,3974.94,2928.42,3054.57
0.04307783719548428,2928.42,3054.57,3345.26
0.09516560432401289,3054.57,3345.26,4310.72
0.2886053699861894,3345.26,4310.72,4983.14
0.15598786281642046,4310.72,4983.14,8021.44
0.6097159622246212,4983.14,8021.44,8331.99
0.03871499381657161,8021.44,8331.99,7110.1
-0.14665044005093614,8331.99,7110.1,2714.4
-0.6182332175356184,7110.1,2714.4,3087.05
0.13728632478632483,2714.4,3087.05,5692.96
0.8441424661084206,3087.05,5692.96,5356.8
-0.39422129994372535,1705.92,1033.41,3179.52
2.0767265654483693,1033.41,3179.52,2091.18
-0.34229695048309183,3179.52,2091.18,1779.71
-0.14894461500205616,2091.18,1779.71,2537.64
0.4258727545498985,1779.71,2537.64,6277.26
1.4736605665106164,2537.64,6277.26,1968.3
-0.686439624931897,6277.26,1968.3,2056.2
0.0446578265508306,1968.3,2056.2,2242.02
0.09037058651882121,2056.2,2242.02,3128.65
0.3954603437971116,2242.02,3128.65,2443.26
-0.2190689274926885,3128.65,2443.26,2470.86
0.011296382701800016,2443.26,2470.86,1927.45
-0.2199274746444558,2470.86,1927.45,4388.9400000000005
1.27707074113466,1927.45,4388.9400000000005,8229.73
0.8751065177468816,4388.9400000000005,8229.73,8114.13
-0.014046633364642517,8229.73,8114.13,1405.92
-0.8267318862280983,8114.13,1405.92,2282.28
0.6233356094230114,1405.92,2282.28,8977.05
2.93336926231663,2282.28,8977.05,3256.35
0.1671852739167725,2821.66,3293.4,4224.0
0.282565130260521,3293.4,4224.0,3091.68
-0.26806818181818187,4224.0,3091.68,2219.6
-0.28207317704290225,3091.68,2219.6,8499.96
2.8295008109569286,2219.6,8499.96,3222.0
-0.6209393926559654,8499.96,3222.0,3864.5
0.1994103041589075,3222.0,3864.5,1366.8
-0.6463190580928968,3864.5,1366.8,3475.68
1.542932396839333,1366.8,3475.68,4206.5
0.21026676794181287,3475.68,4206.5,4564.26
0.08504932842030197,4206.5,4564.26,3544.2
-0.2234885830342707,4564.26,3544.2,2483.04
-0.29940748264770606,3544.2,2483.04,11818.21
3.7595729428442546,2483.04,11818.21,3937.7
-0.6668107945281053,11818.21,3937.7,4984.32
0.26579475328237295,3937.7,4984.32,5406.66
0.08473372496147924,4984.32,5406.66,3491.18
-0.3542815712473135,5406.66,3491.18,2118.54
-0.33847460025470494,2897.47,1916.75,1860.0
-0.029607408373548975,1916.75,1860.0,2624.0
0.410752688172043,1860.0,2624.0,2780.81
0.059759908536585346,2624.0,2780.81,3239.62
0.16499149528374824,2780.81,3239.62,4445.41
0.37220106061822067,3239.62,4445.41,2837.46
-0.36171016846590076,4445.41,2837.46,1942.77
-0.31531369605210297,2837.46,1942.77,2544.12
0.3095322657854506,1942.77,2544.12,2568.24
0.009480684873354989,2544.12,2568.24,2108.0
-0.17920443572251807,2568.24,2108.0,1372.14
-0.34907969639468683,2108.0,1372.14,3540.15
1.5800209891118981,1372.14,3540.15,1958.84
-0.446678813044645,3540.15,1958.84,5242.0
1.6760735945763818,1958.84,5242.0,5156.4400000000005
-0.016322014498283,5242.0,5156.4400000000005,3526.82
-0.3160358697085587,5156.4400000000005,3526.82,4627.92
0.31220759777930257,3526.82,4627.92,1933.5
-0.5822097184048125,4627.92,1933.5,2600.13
0.34477889837083014,1933.5,2600.13,2639.58
0.1662858401977682,3312.97,3863.87,1863.36
-0.5177477503125105,3863.87,1863.36,3945.96
1.1176584234930451,1863.36,3945.96,7716.28
0.9554886516842542,3945.96,7716.28,3989.76
-0.482942557812832,7716.28,3989.76,1649.55
-0.5865540784408084,3989.76,1649.55,2534.75
0.5366312024491529,1649.55,2534.75,2580.25
0.017950488213827793,2534.75,2580.25,2831.54
0.09738978781125858,2580.25,2831.54,3361.2
0.18705721974614517,2831.54,3361.2,2864.32
-0.14782815661073417,3361.2,2864.32,1994.88
-0.3035415037425986,2864.32,1994.88,4296.6
1.1538137632338787,1994.88,4296.6,2224.95
-0.48216031280547417,4296.6,2224.95,8215.24
2.692325670239781,2224.95,8215.24,6254.67
-0.23865036201011774,8215.24,6254.67,3029.19
-0.5156914753296337,6254.67,3029.19,14188.03
3.683770248812389,3029.19,14188.03,1135.31
-0.9199811390305772,14188.03,1135.31,2100.82
0.48835746061395546,2034.35,3027.84,3104.0
0.025153244557176022,3027.84,3104.0,3612.43
0.163798324742268,3104.0,3612.43,2711.88
-0.2492920278039989,3612.43,2711.88,3013.97
0.11139504697847975,2711.88,3013.97,10290.54
2.414280832257787,3013.97,10290.54,3222.0
-0.6868968975389047,10290.54,3222.0,2231.0
-0.30757293606455616,3222.0,2231.0,2296.84
0.029511429852084332,2231.0,2296.84,4157.2
0.8099649953849635,2296.84,4157.2,2146.2
-0.4837390551332628,4157.2,2146.2,3724.23
0.7352669835057312,2146.2,3724.23,2084.81
-0.44020374681477786,3724.23,2084.81,5241.84
1.5143010634062577,2084.81,5241.84,6000.0
0.14463623460464262,5241.84,6000.0,2924.32
-0.5126133333333333,6000.0,2924.32,4496.8
0.5377250095748755,2924.32,4496.8,6397.44
0.42266500622664993,4496.8,6397.44,2577.6
-0.5970888355342137,6397.44,2577.6,3533.62
-0.14076102351052788,3177.3,2730.06,1891.78
-0.3070555225892471,2730.06,1891.78,2612.48
0.3809639598684837,1891.78,2612.48,5865.780000000001
1.2452918299853015,2612.48,5865.780000000001,7855.4
0.3391910368271566,5865.780000000001,7855.4,2927.43
-0.6273353362018483,7855.4,2927.43,2659.54
-0.09151030084408504,2927.43,2659.54,3838.0
0.4431067026628665,2659.54,3838.0,4142.16
0.07924960917144343,3838.0,4142.16,2172.48
-0.475520018541051,4142.16,2172.48,1882.8
-0.13334069818824573,2172.48,1882.8,3477.86
0.8471744210749949,1882.8,3477.86,3323.84
-0.044285853944667115,3477.86,3323.84,12271.130000000001
2.691853398478868,3323.84,12271.130000000001,3442.0299999999997
-0.7195017899737026,12271.130000000001,3442.0299999999997,2701.12
-0.21525378918835683,3442.0299999999997,2701.12,6397.360000000001
1.3684101409785574,2701.12,6397.360000000001,4038.8
-0.3686770792952093,6397.360000000001,4038.8,3070.4
-0.3131852072295175,3763.46,2584.8,4427.6
0.7129371711544413,2584.8,4427.6,2152.02
-0.5139533833227934,4427.6,2152.02,5784.79
1.6880744602745328,2152.02,5784.79,6705.06
0.15908442657382557,5784.79,6705.06,2592.72
-0.6133188964751993,6705.06,2592.72,3246.75
0.2522563176895308,2592.72,3246.75,3372.5
0.03873103873103873,3246.75,3372.5,3909.15
0.15912527798369164,3372.5,3909.15,2994.75
-0.2339127431794636,3909.15,2994.75,4472.52
0.49345354370147776,2994.75,4472.52,4576.95
0.023349252770250187,4472.52,4576.95,2441.04
-0.4666666666666667,4576.95,2441.04,3106.25
0.2725108969947236,2441.04,3106.25,11554.19
2.7196587525150906,3106.25,11554.19,7689.98
-0.3344423105384281,11554.19,7689.98,3856.71
-0.49847593881908664,7689.98,3856.71,5010.8
0.29924210013197783,3856.71,5010.8,7543.75
0.5054981240520475,5010.8,7543.75,2457.18
0.22580645161290339,2038.87,2499.26,3838.05
0.5356745596696622,2499.26,3838.05,2643.99
-0.3111111111111112,3838.05,2643.99,5540.9400000000005
1.0956735842419982,2643.99,5540.9400000000005,8646.32
0.5604428129523148,5540.9400000000005,8646.32,3424.7
-0.603912415917986,8646.32,3424.7,2914.2
-0.1490641516045201,3424.7,2914.2,2389.6
-0.1800150984832887,2914.2,2389.6,2428.48
0.016270505523937107,2389.6,2428.48,3021.48
0.24418566346027146,2428.48,3021.48,2610.72
-0.13594662218515435,3021.48,2610.72,3091.19
0.18403735368021093,2610.72,3091.19,2576.2
-0.16659927083097456,3091.19,2576.2,3232.31
0.25468131356261164,2576.2,3232.31,9313.61
1.8814098895217355,3232.31,9313.61,2185.15
-0.7653809854610619,9313.61,2185.15,2883.53
0.3196027732649933,2185.15,2883.53,6480.57
1.2474432379756755,2883.53,6480.57,2352.59
0.06666038979380486,4460.82,4758.18,4597.2
-0.033832263596585345,4758.18,4597.2,4114.8
-0.1049334377447141,4597.2,4114.8,2104.0
-0.4886750267327695,4114.8,2104.0,3195.27
0.5186644486692015,2104.0,3195.27,7926.1900000000005
1.4806010133728917,3195.27,7926.1900000000005,3871.89
-0.5115067895167792,7926.1900000000005,3871.89,2728.0
-0.29543452939003945,3871.89,2728.0,5614.0
1.0579178885630498,2728.0,5614.0,4628.8
-0.17548984681154253,5614.0,4628.8,3641.4
-0.21331662633944004,4628.8,3641.4,4048.0
0.11166035041467565,3641.4,4048.0,2321.46
-0.42651679841897233,4048.0,2321.46,3256.96
0.40297915966676146,2321.46,3256.96,7181.9
1.2050930929455688,3256.96,7181.9,16457.66
1.2915468051629793,7181.9,16457.66,3761.37
-0.7714517130624889,16457.66,3761.37,4301.34
0.14355673597651927,3761.37,4301.34,1864.56
-0.5665164809106,4301.34,1864.56,7299.120000000001
-0.14283994220581153,3986.56,3417.12,2691.09
-0.2124683944374209,3417.12,2691.09,2752.6
0.022856909282112363,2691.09,2752.6,4527.72
0.6448884690837755,2752.6,4527.72,3957.05
-0.1260391543646692,4527.72,3957.05,2818.0
-0.2878533250780253,3957.05,2818.0,3199.86
0.1355074520936835,2818.0,3199.86,2402.75
-0.24910777346508914,3199.86,2402.75,6055.72
1.5203287899282074,2402.75,6055.72,5465.16
-0.09752102144749103,6055.72,5465.16,6378.72
0.16716070526754942,5465.16,6378.72,5392.8
-0.1545639250507939,6378.72,5392.8,3986.5
-0.2607736240913811,5392.8,3986.5,4009.23
0.005701743383920737,3986.5,4009.23,15285.71
2.8126298566058816,4009.23,15285.71,6488.88
-0.5754937127552465,15285.71,6488.88,1668.25
-0.7429063258990766,6488.88,1668.25,9965.33
4.9735231530046455,1668.25,9965.33,2018.31
-0.7974668174561205,9965.33,2018.31,5642.83
-0.0017106549364613603,3273.6,3268.0,2688.0
-0.17747858017135862,3268.0,2688.0,8323.2
2.0964285714285715,2688.0,8323.2,3131.2
-0.6237985390234526,8323.2,3131.2,2678.4
-0.14460909555441995,3131.2,2678.4,1747.2
-0.34767025089605735,2678.4,1747.2,2944.0
0.684981684981685,1747.2,2944.0,2956.8
0.004347826086956583,2944.0,2956.8,2052.0
-0.30600649350649356,2956.8,2052.0,3164.8
0.542300194931774,2052.0,3164.8,1740.0
-0.4502022244691608,3164.8,1740.0,1777.6
0.0216091954022988,1740.0,1777.6,1831.2
0.03015301530153023,1777.6,1831.2,9365.72
4.114525993883792,1831.2,9365.72,8525.77
-0.089683441315777,9365.72,8525.77,5208.72
-0.3890616331428129,8525.77,5208.72,4921.280000000001
-0.05518438311139773,5208.72,4921.280000000001,7084.0
0.4394629039599452,4921.280000000001,7084.0,2620.8
0.3333080525587303,3164.46,4219.2,3828.3
-0.09264789533560856,4219.2,3828.3,2334.99
-0.39007131102578174,3828.3,2334.99,4407.5
0.8875883836761616,2334.99,4407.5,2812.8
-0.361815087918321,4407.5,2812.8,10435.02
2.70983361774744,2812.8,10435.02,4447.4
-0.5738005293712902,10435.02,4447.4,4187.22
-0.05850159643836835,4447.4,4187.22,4615.68
0.10232564804333186,4187.22,4615.68,3245.4
-0.296875,4615.68,3245.4,2203.75
-0.32096197695199363,3245.4,2203.75,3446.0
0.5636982416335792,2203.75,3446.0,1939.3
-0.4372315728380731,3446.0,1939.3,3473.78
0.7912545763935442,1939.3,3473.78,5555.450000000001
0.5992521115326821,3473.78,5555.450000000001,6210.780000000001
0.11796164127118412,5555.450000000001,6210.780000000001,2397.54
-0.6139711920241903,6210.780000000001,2397.54,3275.56
0.3662170391317767,2397.54,3275.56,9336.240000000002
1.8502729304302172,3275.56,9336.240000000002,3029.04
0.4685585522146329,2556.18,3753.9,2562.3
-0.3174298729321505,3753.9,2562.3,3245.58
0.26666666666666655,2562.3,3245.58,2204.6
-0.3207377417903734,3245.58,2204.6,3003.0
0.36215186428377033,2204.6,3003.0,7541.63
1.5113653013653015,3003.0,7541.63,2818.53
-0.6262704481657149,7541.63,2818.53,2955.54
0.048610445870719755,2818.53,2955.54,2885.05
-0.023850125526976386,2955.54,2885.05,3162.95
0.09632415382748986,2885.05,3162.95,4071.5
0.2872476643639641,3162.95,4071.5,2969.46
-0.270671742601007,4071.5,2969.46,3396.44
0.14379045348312489,2969.46,3396.44,4692.6
0.3816231112576699,3396.44,4692.6,6896.389999999999
0.46963090823850295,4692.6,6896.389999999999,5792.610000000001
-0.16005185321595775,6896.389999999999,5792.610000000001,2854.75
-0.5071737955774686,5792.610000000001,2854.75,4025.6
0.4101409930817059,2854.75,4025.6,6654.12
0.6529511128775835,4025.6,6654.12,2439.99
-0.47790527343749994,2949.12,1539.72,2213.38
0.43752110773387376,1539.72,2213.38,2919.58
0.3190595379013092,2213.38,2919.58,7011.77
1.4016365367621373,2919.58,7011.77,5978.05
-0.14742639875523586,7011.77,5978.05,2953.86
-0.5058823529411764,5978.05,2953.86,3183.29
0.07767125049934656,2953.86,3183.29,2466.7
-0.2251098706055685,3183.29,2466.7,2363.22
-0.04195078444885881,2466.7,2363.22,2487.45
0.052568106227943244,2363.22,2487.45,2249.05
-0.09584112243462166,2487.45,2249.05,2061.12
-0.0835597252173141,2249.05,2061.12,4071.14
0.9752076540909798,2061.12,4071.14,2656.29
-0.34753164961165667,4071.14,2656.29,8978.29
2.38001121865459,2656.29,8978.29,5938.570000000001
-0.33856335671937526,8978.29,5938.570000000001,2502.9
-0.578534899815949,5938.570000000001,2502.9,6946.5599999999995
1.7754045307443365,2502.9,6946.5599999999995,2031.4
-0.7075674866408698,6946.5599999999995,2031.4,2674.17
-0.46620124113475175,2526.72,1348.76,875.91
-0.35058127465227323,1348.76,875.91,1874.05
1.1395463004189927,875.91,1874.05,3339.84
0.782150956484619,1874.05,3339.84,4971.26
0.488472501676727,3339.84,4971.26,2145.12
-0.5684957133603956,4971.26,2145.12,1416.39
-0.33971526068471686,2145.12,1416.39,1843.52
0.3015624227790367,1416.39,1843.52,1199.31
-0.3494456257594168,1843.52,1199.31,1875.2
0.5635657169539153,1199.31,1875.2,2477.23
0.3210484215017065,1875.2,2477.23,948.99
-0.6169148605498884,2477.23,948.99,1823.42
0.9214322595601641,948.99,1823.42,7335.889999999999
3.0231488082833353,1823.42,7335.889999999999,4768.96
-0.3499139163755181,7335.889999999999,4768.96,1624.25
-0.6594121150104006,4768.96,1624.25,5724.98
2.524691396028936,1624.25,5724.98,1122.4
-0.8039469133516625,5724.98,1122.4,2419.62
0.5385699189855583,1419.5,2184.0,2079.04
-0.04805860805860807,2184.0,2079.04,1724.97
-0.1703045636447591,2079.04,1724.97,3003.0
0.740899841736378,1724.97,3003.0,1846.42
-0.3851415251415251,3003.0,1846.42,5922.9
2.2077750457642353,1846.42,5922.9,2682.96
-0.5470191966773034,5922.9,2682.96,2280.24
-0.15010287145540754,2682.96,2280.24,1192.56
-0.47700242079781074,2280.24,1192.56,1506.96
0.26363453411149135,1192.56,1506.96,1472.62
-0.022787598874555493,1506.96,1472.62,1696.82
0.15224565739973656,1472.62,1696.82,1693.56
-0.0019212409094659369,1696.82,1693.56,1921.92
0.1348402182385036,1693.56,1921.92,4310.45
1.2427832584082583,1921.92,4310.45,7290.1
0.6912619332088299,4310.45,7290.1,2244.4
-0.6921304234509815,7290.1,2244.4,3978.51
0.7726385671003386,2244.4,3978.51,7533.73
0.8936058976853142,3978.51,7533.73,3079.44
